Invoice|Customer ID|InvoiceDate
C494712|17841.0|2010-01-18 12:20:00
494723||2010-01-18 12:25:00
494732|16670.0|2010-01-18 12:27:00
494762|17841.0|2010-01-18 12:36:00
494768|18057.0|2010-01-18 12:42:00
494778|14461.0|2010-01-18 12:48:00
494779|18041.0|2010-01-18 12:55:00
494780|14442.0|20100118 12:59:00
494781||2010-01-18 13:12:00
494782||2010-01-18 13:15:00
494783|17581.0|2010-01-18 13:16:00
494784||2010-01-18 13:20:00
494785|17966.0|2010-01-18 13:24:00
494786||2010-01-18 13:24:00
494787|15164.0|2010-01-18 13:34:00
494788|17966.0|2010-01-18 13:36:00
494789|14949.0|2010-01-18 13:47:00
494790|17048.0|2010-01-18 13:55:00
C494791|12649.0|2010-01-18 14:04:00
494792|13173.0|2010-01-18 14:04:00
C494793|13110.0|2010-01-18 14:10:00
494794|13037.0|2010-01-18 14:11:00
494795|13110.0|2010-01-18 14:14:00
494796||2010-01-18 14:22:00
494797|18036.0|2010-01-18 14:23:00
494798|17773.0|2010-01-18 14:32:00
494799|16954.0|2010-01-18 14:49:00
494800||2010-01-18 14:50:00
C494801|15005.0|2010-01-18 14:58:00
C494802|17231.0|2010-01-18 15:01:00
494803|15005.0|2010-01-18 15:03:00
494804|15298.0|2010-01-18 15:10:00
494805|18037.0|2010-01-18 15:14:00
494807|15375.0|2010-01-18 15:38:00
494808|17231.0|2010-01-18 16:09:00
494809|17231.0|2010-01-18 16:15:00
C494810||2010-01-18 16:28:00
494811|14343.0|2010-01-18 16:47:00
494813||2010-01-18 18:11:00
494814||2010-01-19 09:05:00
494815|15697.0|2010-01-19 09:10:00
494816|16867.0|2010-01-19 09:11:00
494817|16287.0|2010-01-19 09:46:00
494818|15198.0|2010-01-19 10:01:00
494819|13074.0|2010-01-19 10:07:00
494823|16353.0|2010-01-19 10:35:00
494827|15623.0|2010-01-19 10:41:00
494836|13462.0|2010-01-19 10:45:00
494847|13877.0|2010-01-19 10:53:00
494860|12470.0|2010-01-19 11:01:00
494866|16253.0|2010-01-19 11:20:00
494867|17769.0|2010-01-19 11:33:00
494868|17706.0|2010-01-19 12:13:00
C494869|12468.0|2010-01-19 12:13:00
494870|15998.0|2010-01-19 12:15:00
494871|17706.0|2010-01-19 12:17:00
494872|14715.0|2010-01-19 12:18:00
494873|12589.0|2010-01-19 12:26:00
494874|16087.0|2010-01-19 12:30:00
494875|17511.0|2010-01-19 12:31:00
494876|15465.0|2010-01-19 12:34:00
494878|16596.0|2010-01-19 12:39:00
C494877|14113.0|2010-01-19 12:39:00
494887|14525.0|2010-01-19 12:50:00
494888|16027.0|2010-01-19 12:53:00
494889|14472.0|2010-01-19 13:09:00
494890|13555.0|2010-01-19 13:20:00
494891|12733.0|2010-01-19 13:23:00
494892|12748.0|2010-01-19 13:27:00
494893|14156.0|2010-01-19 13:31:00
494894|18229.0|2010-01-19 13:33:00
494895|13555.0|2010-01-19 13:33:00
494896|16156.0|2010-01-19 14:02:00
494897|12437.0|2010-01-19 14:16:00
494898|14413.0|2010-01-19 14:27:00
494899|12437.0|2010-01-19 14:37:00
494900|15311.0|2010-01-19 14:41:00
494904|13315.0|2010-01-19 15:34:00
494905|17245.0|
494906|15984.0|2010-01-19 15:45:00
C494907|17307.0|2010-01-19 16:36:00
494908|17307.0|2010-01-19 16:38:00
C494909|12931.0|2010-01-19 16:45:00
494912|16705.0|2010-01-19 17:03:00
494913|17576.0|2010-01-19 17:03:00
494914|16705.0|2010-01-19 17:04:00
494915|13564.0|2010-01-19 17:12:00
494916|17963.0|2010-01-19 17:25:00
494917|14983.0|2010-01-19 17:32:00
494918||2010-01-19 17:49:00
494919|17404.0|2010-01-20 08:27:00
494920|13457.0|2010-01-20 08:48:00
494921|13397.0|2010-01-20 09:50:00
494922|12987.0|2010-01-20 09:57:00
494923||2010-01-20 10:10:00
494924||2010-01-20 10:11:00
494925||2010-01-20 10:11:00
C494926|15298.0|2010-01-20 10:25:00
C494927|15100.0|2010-01-20 10:28:00
C494928|13622.0|2010-01-20 10:30:00
C494929|14256.0|2010-01-20 10:37:00
494930|13027.0|2010-01-20 10:41:00
494931|17920.0|2010-01-20 10:42:00
C494949|14225.0|2010-01-20 10:48:00
494946|16727.0|2010-01-20 10:48:00
C494954|17469.0|2010-01-20 10:49:00
C494957|14952.0|2010-01-20 10:53:00
494966|14680.0|2010-01-20 11:01:00
494971|14156.0|
C494973|14156.0|2010-01-20 11:06:00
C494984|17949.0|2010-01-20 11:12:00
C494985|13965.0|2010-01-20 11:29:00
494987|18223.0|2010-01-20 11:31:00
C494986|13093.0|2010-01-20 11:31:00
C494988|15823.0|2010-01-20 11:36:00
494989|14556.0|2010-01-20 11:49:00
494990|14388.0|2010-01-20 11:54:00
494991|17220.0|2010-01-20 11:57:00
C494992|14290.0|2010-01-20 12:04:00
494993|17220.0|2010-01-20 12:05:00
494994|13668.0|2010-01-20 12:06:00
494995|17356.0|2010-01-20 12:14:00
494997|17307.0|2010-01-20 12:17:00
494996|17794.0|2010-01-20 12:17:00
495009|15812.0|2010-01-20 12:33:00
495010|15191.0|2010-01-20 12:35:00
495011|15191.0|2010-01-20 12:35:00
C495012|15311.0|2010-01-20 13:03:00
495013||2010-01-20 13:07:00
C495014|15312.0|2010-01-20 13:08:00
C495015|13093.0|
495016|14649.0|2010-01-20 13:10:00
C495017|14861.0|2010-01-20 13:14:00
C495018|16933.0|2010-01-20 13:15:00
C495019|13152.0|2010-01-20 13:16:00
495020|16200.0|2010-01-20 13:24:00
C495021|13050.0|2010-01-20 13:25:00
495022|16200.0|2010-01-20 13:26:00
C495023|16843.0|2010-01-20 13:29:00
C495024|17679.0|2010-01-20 13:35:00
C495025|12921.0|2010-01-20 13:43:00
C495026|15607.0|2010-01-20 13:46:00
495027||2010-01-20 13:48:00
495028|14595.0|2010-01-20 13:59:00
495029|16085.0|2010-01-20 14:03:00
495030|13982.0|2010-01-20 14:04:00
495031|16933.0|2010-01-20 14:05:00
C495032|13982.0|2010-01-20 14:05:00
495033|15912.0|2010-01-20 14:09:00
C495034|16556.0|2010-01-20 14:14:00
C495035|15358.0|2010-01-20 14:16:00
C495036|13319.0|2010-01-20 14:18:00
C495037|16143.0|2010-01-20 14:21:00
C495040|16204.0|2010-01-20 14:22:00
C495043|13287.0|2010-01-20 14:24:00
495053|17351.0|2010-01-20 14:36:00
C495054|14911.0|2010-01-20 14:43:00
495055|14911.0|2010-01-20 14:46:00
495056|14911.0|2010-01-20 14:50:00
495057|14040.0|2010-01-20 14:52:00
495058|17875.0|2010-01-20 15:30:00
495059|13756.0|2010-01-20 16:00:00
C495060|15489.0|2010-01-20 16:20:00
495064||2010-01-20 16:37:00
C495065|15224.0|2010-01-20 16:47:00
495066||
495067||2010-01-20 16:53:00
495068||2010-01-20 16:54:00
495069||2010-01-20 17:11:00
495070||2010-01-20 17:50:00
495071|13798.0|2010-01-21 08:03:00
495072|14215.0|2010-01-21 08:22:00
495073|14911.0|2010-01-21 08:47:00
495074|16019.0|2010-01-21 08:52:00
495075|16019.0|2010-01-21 08:53:00
C495076|16150.0|2010-01-21 09:19:00
495077|16634.0|2010-01-21 09:30:00
495078|14207.0|2010-01-21 09:33:00
495079|15095.0|2010-01-21 09:37:00
495081||2010-01-21 09:40:00
495080|17526.0|2010-01-21 09:40:00
495082||2010-01-21 10:12:00
495083||2010-01-21 10:12:00
C495084||2010-01-21 10:17:00
495085|12986.0|2010-01-21 10:45:00
C495088|17675.0|2010-01-21 10:46:00
495089||2010-01-21 10:48:00
495090|14431.0|2010-01-21 10:49:00
495092||2010-01-21 11:01:00
C495101|14714.0|2010-01-21 11:06:00
495102|15547.0|2010-01-21 11:11:00
C495103|15547.0|2010-01-21 11:21:00
495110|14530.0|2010-01-21 11:25:00
C495147|17172.0|2010-01-21 11:40:00
495148|16735.0|2010-01-21 11:41:00
495149|14320.0|2010-01-21 11:44:00
495150|14714.0|2010-01-21 11:51:00
495151|15910.0|2010-01-21 11:51:00
495152|12978.0|2010-01-21 12:01:00
495153|14527.0|
495154|12971.0|2010-01-21 12:27:00
C495155|13623.0|2010-01-21 12:33:00
495158|13527.0|2010-01-21 12:37:00
C495170|13148.0|2010-01-21 12:45:00
495171|15885.0|2010-01-21 12:47:00
C495172|15885.0|2010-01-21 12:51:00
C495173|15805.0|2010-01-21 12:55:00
C495174|13901.0|20100121 12:59:00
C495175|14527.0|2010-01-21 13:15:00
495176|13623.0|2010-01-21 13:21:00
495177|14064.0|2010-01-21 13:22:00
495178|13735.0|2010-01-21 13:33:00
495179|12836.0|2010-01-21 13:34:00
495180||2010-01-21 13:36:00
C495181|14421.0|2010-01-21 13:45:00
495182|15311.0|2010-01-21 13:46:00
495183|15296.0|2010-01-21 13:48:00
495184|17841.0|2010-01-21 13:58:00
495185|14439.0|2010-01-21 14:01:00
495188|13543.0|2010-01-21 14:30:00
495187|13148.0|2010-01-21 14:30:00
C495186|15311.0|2010-01-21 14:30:00
495189|15682.0|2010-01-21 14:37:00
C495190|14606.0|2010-01-21 14:47:00
495191||2010-01-21 14:51:00
495193|14606.0|2010-01-21 15:02:00
495192|14293.0|2010-01-21 15:02:00
495194|13902.0|2010-01-21 15:11:00
495195|13089.0|2010-01-21 15:18:00
495196|12748.0|2010-01-21 15:30:00
495197|16233.0|2010-01-21 15:44:00
495198|14160.0|
495199||2010-01-21 16:25:00
495200|17320.0|2010-01-21 16:29:00
495204||2010-01-21 16:39:00
495205||2010-01-21 16:41:00
495206|16126.0|2010-01-21 16:44:00
495207||2010-01-21 16:50:00
495208|18037.0|2010-01-21 16:53:00
495210||2010-01-21 16:58:00
495211||2010-01-21 16:58:00
495209||2010-01-21 16:58:00
495212||2010-01-21 17:00:00
495213||2010-01-21 17:02:00
495214||2010-01-21 17:06:00
495215|15126.0|20100121 17:09:00
495216||2010-01-21 17:14:00
495217||2010-01-21 17:27:00
495219||2010-01-21 17:31:00
495220||2010-01-21 17:31:00
495218||2010-01-21 17:31:00
495221||2010-01-21 17:32:00
495222||2010-01-21 17:37:00
495223||2010-01-21 17:37:00
495225|17180.0|2010-01-21 17:43:00
495224|13413.0|2010-01-21 17:43:00
495226|17351.0|2010-01-21 18:05:00
495227|14713.0|2010-01-21 19:11:00
495228|14646.0|2010-01-22 08:28:00
495229|14646.0|2010-01-22 08:30:00
495230|13192.0|2010-01-22 08:37:00
C495231|14911.0|2010-01-22 09:13:00
495232|14156.0|2010-01-22 09:19:00
495233|13027.0|2010-01-22 09:20:00
C495234|14156.0|2010-01-22 09:39:00
495235|14156.0|2010-01-22 09:40:00
495236|17409.0|2010-01-22 09:43:00
495237|17160.0|2010-01-22 09:44:00
495238|14854.0|2010-01-22 09:48:00
495239||2010-01-22 10:01:00
495240|17949.0|2010-01-22 10:09:00
495241|13078.0|2010-01-22 10:11:00
495242|17794.0|2010-01-22 10:18:00
495243|14209.0|2010-01-22 10:28:00
495244|15179.0|
495276|14063.0|2010-01-22 11:28:00
495277|14911.0|2010-01-22 11:41:00
495278||2010-01-22 11:42:00
495279|14440.0|2010-01-22 11:43:00
495280|12708.0|2010-01-22 12:24:00
C495281|16229.0|2010-01-22 12:27:00
495289|17519.0|2010-01-22 12:37:00
495290|15867.0|2010-01-22 12:46:00
495291|14274.0|2010-01-22 12:51:00
495292|15465.0|2010-01-22 12:55:00
495293|16125.0|2010-01-22 13:09:00
495294|17460.0|2010-01-22 13:25:00
495295|12346.0|2010-01-22 13:30:00
495296||2010-01-22 13:35:00
495297||2010-01-22 13:36:00
495298||2010-01-22 13:36:00
495299||2010-01-22 13:38:00
495301||2010-01-22 13:39:00
495300|12510.0|2010-01-22 13:39:00
495302|13694.0|2010-01-22 13:41:00
495303||2010-01-22 13:43:00
495304|14156.0|2010-01-22 13:52:00
495305||2010-01-22 14:06:00
495306||2010-01-22 14:08:00
495307|16779.0|2010-01-22 14:13:00
495308|15863.0|2010-01-22 14:14:00
C495309|17243.0|2010-01-22 14:16:00
495310|12531.0|2010-01-22 14:17:00
495311|17243.0|2010-01-22 14:19:00
495312|16822.0|2010-01-22 14:22:00
495313|13889.0|
495314|17888.0|2010-01-22 14:40:00
495315||2010-01-22 14:41:00
495316|15581.0|2010-01-22 14:55:00
495317|16327.0|2010-01-22 15:04:00
495318|15266.0|2010-01-22 15:04:00
C495319|17888.0|2010-01-22 15:09:00
495320||
495321||2010-01-22 15:41:00
495322|14640.0|2010-01-22 15:44:00
495323||2010-01-22 15:46:00
495324||2010-01-22 15:54:00
495326||2010-01-22 15:55:00
495325||2010-01-22 15:55:00
495327||2010-01-22 15:59:00
495330||2010-01-22 16:01:00
495328||2010-01-22 16:01:00
495329||2010-01-22 16:01:00
495331|17799.0|2010-01-22 16:28:00
495333|16158.0|2010-01-22 16:46:00
495334||2010-01-22 16:47:00
495337||2010-01-22 17:10:00
495336||2010-01-22 17:10:00
495335||2010-01-22 17:10:00
495338||2010-01-22 17:11:00
495339||2010-01-22 17:14:00
495340|14031.0|2010-01-22 17:31:00
C495341|14031.0|2010-01-22 17:32:00
495342||2010-01-22 17:58:00
495343||2010-01-22 18:05:00
495344|14837.0|2010-01-24 10:20:00
495345|17242.0|2010-01-24 10:27:00
495346|12956.0|2010-01-24 10:33:00
495347|17920.0|
495348|14037.0|2010-01-24 10:50:00
495349|15641.0|2010-01-24 10:50:00
495350|13693.0|2010-01-24 10:54:00
495351|17618.0|2010-01-24 11:03:00
495352|17335.0|2010-01-24 11:15:00
495353|17780.0|2010-01-24 11:21:00
495354|16950.0|2010-01-24 11:26:00
495355|12916.0|2010-01-24 11:26:00
495356|13036.0|2010-01-24 11:35:00
495357|14879.0|2010-01-24 11:35:00
495358|13089.0|2010-01-24 11:52:00
495359|16422.0|2010-01-24 11:58:00
495360|12703.0|2010-01-24 12:05:00
495361|13249.0|2010-01-24 12:11:00
495362|15727.0|2010-01-24 12:12:00
495364|15711.0|2010-01-24 12:13:00
495363||2010-01-24 12:13:00
495365|14701.0|2010-01-24 12:15:00
495366|16255.0|2010-01-24 12:21:00
495367|14070.0|2010-01-24 12:27:00
C495368|13527.0|2010-01-24 12:28:00
495369|13527.0|2010-01-24 12:31:00
495370|12748.0|2010-01-24 12:41:00
495371|17675.0|2010-01-24 12:52:00
495372|14396.0|2010-01-24 12:58:00
C495373|12748.0|2010-01-24 13:00:00
495374|17071.0|2010-01-24 13:05:00
495375|16523.0|2010-01-24 13:14:00
495376|15581.0|2010-01-24 13:24:00
495377|14194.0|2010-01-24 13:36:00
495378|14751.0|2010-01-24 13:37:00
495379|17611.0|2010-01-24 13:46:00
495380|16592.0|2010-01-24 13:51:00
495381|13327.0|
495382|14522.0|2010-01-24 13:55:00
495383|17141.0|2010-01-24 14:19:00
495384|17141.0|2010-01-24 14:24:00
495385|13209.0|2010-01-24 14:30:00
495386|15696.0|2010-01-24 14:36:00
495387|13729.0|2010-01-24 14:57:00
495388|15680.0|2010-01-24 15:14:00
495389|14044.0|2010-01-24 15:14:00
495390|17142.0|2010-01-24 15:23:00
495391|16206.0|2010-01-24 15:25:00
495392|15434.0|2010-01-24 15:35:00
495393|15483.0|2010-01-24 15:42:00
495394|13711.0|2010-01-24 15:53:00
495395|14986.0|
495396|17584.0|2010-01-25 08:17:00
495397|14870.0|2010-01-25 09:05:00
495398|14621.0|2010-01-25 09:08:00
495399|12949.0|2010-01-25 09:12:00
495400|14540.0|2010-01-25 09:29:00
495401|14329.0|2010-01-25 09:38:00
495402|15303.0|2010-01-25 09:42:00
495403||2010-01-25 09:45:00
495404|14439.0|2010-01-25 09:48:00
495405|16125.0|2010-01-25 09:53:00
495406||2010-01-25 09:54:00
495407|13488.0|2010-01-25 10:13:00
495408|14735.0|2010-01-25 10:21:00
495409|17810.0|2010-01-25 10:26:00
495410||2010-01-25 11:08:00
495411||2010-01-25 11:08:00
495412||2010-01-25 11:11:00
495413||2010-01-25 11:15:00
495414|14519.0|20100125 11:18:00
495415|18199.0|2010-01-25 11:32:00
495439|13477.0|2010-01-25 11:52:00
495443||2010-01-25 11:53:00
495456|13313.0|2010-01-25 12:02:00
495464||2010-01-25 12:07:00
495467|13001.0|2010-01-25 12:08:00
C495468|16795.0|2010-01-25 12:10:00
495487|15311.0|2010-01-25 12:18:00
495488|14911.0|2010-01-25 12:19:00
495501|15719.0|2010-01-25 12:33:00
C495502|12644.0|2010-01-25 12:35:00
495503|15858.0|2010-01-25 12:50:00
495504|16795.0|2010-01-25 13:14:00
495505|17419.0|2010-01-25 13:19:00
495506|14421.0|2010-01-25 13:21:00
495507|14514.0|2010-01-25 13:22:00
495508|13141.0|2010-01-25 13:46:00
495509|16004.0|2010-01-25 13:56:00
495510|17841.0|2010-01-25 14:01:00
C495511|17841.0|2010-01-25 14:04:00
495512|16700.0|2010-01-25 14:25:00
495514|13564.0|2010-01-25 14:26:00
C495516|13564.0|2010-01-25 14:26:00
495524|17961.0|2010-01-25 14:30:00
C495525|14606.0|2010-01-25 14:37:00
495526|14628.0|2010-01-25 14:40:00
495527|15611.0|2010-01-25 14:50:00
C495528|17610.0|2010-01-25 15:00:00
495529|17610.0|2010-01-25 15:07:00
495530|15768.0|2010-01-25 15:22:00
495531|14606.0|2010-01-25 15:23:00
495532||2010-01-25 15:29:00
495533|14376.0|2010-01-25 15:36:00
495535||2010-01-25 15:36:00
495534|14032.0|2010-01-25 15:36:00
495536|12857.0|2010-01-25 15:37:00
495537||2010-01-25 15:38:00
495538||2010-01-25 15:38:00
495539||2010-01-25 15:39:00
495540||2010-01-25 15:40:00
495541||2010-01-25 15:41:00
495544|14538.0|2010-01-25 15:42:00
495542||2010-01-25 15:42:00
495543||2010-01-25 15:42:00
495545||2010-01-25 15:42:00
495546|13206.0|2010-01-25 15:54:00
495547|18061.0|2010-01-25 15:55:00
495548|18061.0|
495549|17218.0|2010-01-25 16:12:00
495550||2010-01-25 16:14:00
495551|17085.0|2010-01-25 16:17:00
C495552|13206.0|2010-01-25 16:22:00
495574||2010-01-25 17:36:00
495575|13650.0|2010-01-26 08:44:00
495576|15259.0|2010-01-26 09:41:00
495577|13767.0|
495578|13971.0|2010-01-26 09:51:00
C495579|12600.0|2010-01-26 09:52:00
495580|17681.0|2010-01-26 10:04:00
495581|12468.0|2010-01-26 10:09:00
C495582|16719.0|2010-01-26 10:09:00
495584|16719.0|2010-01-26 10:13:00
495583||2010-01-26 10:13:00
C495585|18223.0|2010-01-26 10:17:00
C495586|16353.0|2010-01-26 10:18:00
C495587|15046.0|
495588||2010-01-26 10:22:00
495589||2010-01-26 10:23:00
495590||2010-01-26 10:24:00
495591|14646.0|2010-01-26 10:25:00
495592||2010-01-26 10:26:00
495594||2010-01-26 10:29:00
495593||2010-01-26 10:29:00
495596||2010-01-26 10:30:00
495597||2010-01-26 10:30:00
495598||2010-01-26 10:30:00
495595||2010-01-26 10:30:00
495600||2010-01-26 10:31:00
495599||2010-01-26 10:31:00
495601||2010-01-26 10:31:00
495602||2010-01-26 10:31:00
495606||2010-01-26 10:32:00
495605|12471.0|2010-01-26 10:32:00
495604||2010-01-26 10:32:00
495603||2010-01-26 10:32:00
495607||2010-01-26 10:32:00
495608||2010-01-26 10:33:00
495609|12471.0|2010-01-26 10:36:00
495611||2010-01-26 10:37:00
495610||2010-01-26 10:37:00
495612||2010-01-26 10:39:00
495613||2010-01-26 10:40:00
495614||2010-01-26 10:40:00
495615||2010-01-26 10:41:00
495616||2010-01-26 10:41:00
495617||2010-01-26 10:41:00
495621||2010-01-26 10:44:00
495619||2010-01-26 10:44:00
495620||2010-01-26 10:44:00
495623||2010-01-26 10:44:00
495618||2010-01-26 10:44:00
C495632|15218.0|2010-01-26 10:47:00
495633|15039.0|2010-01-26 10:48:00
C495635|15950.0|2010-01-26 10:54:00
495634|15046.0|2010-01-26 10:54:00
495676|17700.0|2010-01-26 11:24:00
495677|14211.0|2010-01-26 11:32:00
495678|15218.0|2010-01-26 11:33:00
C495679|17353.0|2010-01-26 11:38:00
495681|15805.0|2010-01-26 11:39:00
495680|15950.0|2010-01-26 11:39:00
495682|15002.0|2010-01-26 11:44:00
495683|16742.0|2010-01-26 11:45:00
495684|17536.0|2010-01-26 12:00:00
C495685|14527.0|2010-01-26 12:04:00
495686|15044.0|
495687|12439.0|2010-01-26 12:11:00
495688|14527.0|2010-01-26 12:22:00
495689|14680.0|2010-01-26 12:23:00
C495697|14527.0|2010-01-26 12:29:00
495698||2010-01-26 12:30:00
495699|12709.0|2010-01-26 12:38:00
495700|12709.0|2010-01-26 12:44:00
495701||2010-01-26 12:46:00
495702|12839.0|2010-01-26 12:53:00
495703|15518.0|2010-01-26 12:55:00
495704||2010-01-26 13:00:00
C495705|15518.0|2010-01-26 13:01:00
495706|15003.0|2010-01-26 13:04:00
495707|14478.0|2010-01-26 13:06:00
495708|16481.0|2010-01-26 13:09:00
495709||2010-01-26 13:15:00
495710|13459.0|2010-01-26 13:35:00
495711|13097.0|2010-01-26 13:40:00
495712|16281.0|2010-01-26 13:41:00
495713|17075.0|2010-01-26 13:46:00
C495714|14194.0|2010-01-26 13:53:00
495715|13610.0|2010-01-26 14:05:00
495716|12905.0|2010-01-26 14:06:00
495717||2010-01-26 14:18:00
495718|16791.0|2010-01-26 14:25:00
495719|12361.0|2010-01-26 14:37:00
495720|17059.0|
495721|15845.0|2010-01-26 14:44:00
495722|17050.0|2010-01-26 14:54:00
C495723|14037.0|2010-01-26 14:56:00
495724|17726.0|2010-01-26 14:58:00
495725|12681.0|2010-01-26 15:03:00
495726|13514.0|2010-01-26 15:11:00
495727|15766.0|2010-01-26 15:55:00
495728||2010-01-26 16:01:00
495731|15959.0|2010-01-26 16:19:00
495732||2010-01-26 16:20:00
495733|14911.0|2010-01-26 16:21:00
495735|12745.0|2010-01-26 16:22:00
495734|14911.0|2010-01-26 16:22:00
C495737|16154.0|2010-01-26 16:23:00
495736|12606.0|2010-01-26 16:23:00
C495740|13054.0|2010-01-26 16:24:00
C495738|12454.0|2010-01-26 16:24:00
C495739|15383.0|2010-01-26 16:24:00
C495744|12706.0|2010-01-26 16:25:00
495742|12404.0|2010-01-26 16:25:00
C495741|16840.0|
C495743|12382.0|2010-01-26 16:25:00
495746|15959.0|2010-01-26 16:26:00
495745|12466.0|
495748|16291.0|2010-01-26 16:26:00
495747|12555.0|2010-01-26 16:26:00
495750|14156.0|2010-01-26 16:27:00
495752||2010-01-26 16:28:00
C495751|12858.0|2010-01-26 16:28:00
495756|14912.0|2010-01-26 16:29:00
495755|14413.0|2010-01-26 16:29:00
495753|14653.0|2010-01-26 16:29:00
495754|12846.0|2010-01-26 16:29:00
C495757|16575.0|2010-01-26 16:30:00
495758|14911.0|2010-01-26 16:30:00
C495759|12647.0|2010-01-26 16:31:00
495760|14156.0|2010-01-26 16:31:00
C495761|13664.0|2010-01-26 16:31:00
C495762|14285.0|2010-01-26 16:32:00
495763|16047.0|2010-01-26 16:34:00
C495764|12792.0|2010-01-26 16:35:00
495765|15959.0|2010-01-26 16:38:00
495766|12709.0|2010-01-26 16:38:00
C495767|12696.0|2010-01-26 16:39:00
C495769|17130.0|2010-01-26 16:47:00
C495770|15357.0|2010-01-26 16:49:00
C495771|13776.0|2010-01-26 16:51:00
C495772|12600.0|2010-01-26 16:55:00
495773|12600.0|2010-01-26 16:57:00
C495775|13528.0|2010-01-26 16:59:00
495776|17940.0|2010-01-26 17:03:00
495777|14156.0|2010-01-26 17:05:00
C495778|15266.0|2010-01-26 17:07:00
495780|17867.0|2010-01-26 17:08:00
C495779|16168.0|2010-01-26 17:08:00
495781||2010-01-26 17:09:00
495782|14156.0|2010-01-26 17:10:00
495783|14380.0|2010-01-26 17:11:00
495784|14156.0|2010-01-26 17:11:00
C495785|13468.0|2010-01-26 17:12:00
495788|14156.0|2010-01-26 17:16:00
C495789||2010-01-26 17:17:00
C495790|13136.0|2010-01-26 17:18:00
495791|14079.0|2010-01-26 17:19:00
495792|17672.0|2010-01-26 17:20:00
C495793|12497.0|2010-01-26 17:21:00
495794|12471.0|2010-01-26 17:22:00
495795|15702.0|2010-01-26 17:23:00
C495796|14358.0|2010-01-26 17:24:00
495798||2010-01-26 17:25:00
C495797|12826.0|2010-01-26 17:25:00
495799|13327.0|2010-01-26 17:26:00
C495800|12346.0|2010-01-26 17:27:00
495801|12570.0|2010-01-26 17:28:00
495802|12748.0|2010-01-26 17:28:00
C495803||
495804||2010-01-26 17:48:00
495805||2010-01-26 17:51:00
495806|15073.0|2010-01-27 08:48:00
495807|13698.0|2010-01-27 09:02:00
495808|16051.0|2010-01-27 09:38:00
495809|14365.0|2010-01-27 09:44:00
495810|12873.0|2010-01-27 09:50:00
495811|15222.0|2010-01-27 10:02:00
495812|18051.0|2010-01-27 10:18:00
C495813|14640.0|2010-01-27 10:19:00
C495814|14137.0|2010-01-27 10:21:00
495815|12549.0|2010-01-27 10:35:00
495818|14299.0|2010-01-27 10:39:00
495819|14299.0|2010-01-27 10:40:00
495857||2010-01-27 10:56:00
495854|15695.0|2010-01-27 10:56:00
495860||2010-01-27 10:57:00
C495873|13590.0|2010-01-27 11:12:00
495874||2010-01-27 11:25:00
495875|16550.0|2010-01-27 11:26:00
495876||2010-01-27 11:33:00
495877||2010-01-27 11:33:00
495878||2010-01-27 11:37:00
495879||2010-01-27 11:38:00
495880|18008.0|2010-01-27 11:40:00
C495881|15638.0|2010-01-27 11:44:00
495882|13941.0|2010-01-27 11:53:00
495883|15798.0|2010-01-27 11:55:00
495884|14551.0|2010-01-27 12:06:00
495885|12869.0|2010-01-27 12:10:00
